DATE,ACTUAL,PREDICT,UPPER,LOWER,ERROR,STD,NERROR,RESIDUAL,RESSTD,NRESID,_LINEAR_,MarkDown5,MarkDown1,Unemployment,CPI,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4
09/24/2010,2661029,,,,,,,,,,34,2151,1311,8.0795,210.4284,78.6633,2.6163,3.8200,4.3950,343.8933
10/01/2010,2696594,,,,,,,,,,35,1247,765.6483,8.2762,210.5026,73.7050,2.5970,0,1.0250,658.3150
10/08/2010,2829850,,,,,,,,,,36,1504,864.3220,8.2762,210.5769,67.2050,2.6267,0,2.8160,800.9100
10/15/2010,2732296,,,,,,,,,,37,1929,383.7367,8.2762,210.6435,69.7250,2.7175,0,6.2920,476.2600
10/22/2010,2709841,,,,,,,,,,38,1206,307.8950,8.2762,210.6909,71.2100,2.7205,0,6.3475,75.1100
10/29/2010,2582174,,,,,,,,,,39,774.8700,429.2217,8.2762,210.7383,71.4083,2.7100,4.0067,3.8500,69.6250
11/05/2010,2784652,,,,,,,,,,40,1062,1241,8.2762,210.7858,61.4150,2.6833,545.1017,11.6880,1006
11/12/2010,2658502,,,,,,,,,,41,1339,1492,8.2762,210.8332,61.6717,2.7242,990.6208,40.3230,476.2650
11/19/2010,2612845,,,,,,,,,,42,1755,719.7700,8.2762,210.7213,55.0617,2.7660,43.6933,33.2877,389.8717
11/26/2010,3077295,,,,,,,,,,43,333.6550,57.6083,8.2762,210.5828,64.6733,2.7333,8.7350,19309,27.3050
12/03/2010,2654047,,,,,,,,,,44,3896,729.5248,8.2762,210.4444,51.4900,2.7057,11.4700,1084,342.6500
12/10/2010,2763517,,,,,,,,,,45,1626,1464,8.2762,210.3059,50.3217,2.8380,6.4700,48.8687,444.9075
12/17/2010,2871555,,,,,,,,,,46,1440,855.6935,8.2762,210.2474,53.7350,2.8662,0,27.5017,147.8100
12/24/2010,3246897,,,,,,,,,,47,1119,623.1925,8.2762,210.2489,56.4683,2.8822,0.1950,80.1777,199.7700
12/31/2010,2432872,,,,,,,,,,48,913.4908,1728,8.2762,210.2504,50.7583,2.9440,5554,38.8350,71.2670
01/07/2011,2654586,,,,,,,,,,49,1238,1225,8.2335,210.2519,49.0967,2.9703,3830,22.8408,259.1983
01/14/2011,2658161,,,,,,,,,,50,1144,1465,8.2335,210.3055,40.9717,2.9810,1694,12.6245,140.6150
01/21/2011,2592005,,,,,,,,,,51,774.8733,820.1183,8.2335,210.6718,49.0467,3.0100,609.7133,10.8160,115.6700
01/28/2011,2518348,,,,,,,,,,52,554.0325,370.4050,8.2335,211.0381,46.6183,3.0075,250.5382,13.6450,28.3042
02/04/2011,2911979,,,,,,,,,,53,1444,4039,8.2335,211.4044,41.7533,2.9875,252.0342,33.7775,3114
02/11/2011,2772704,,,,,,,,,,54,1922,6312,8.2335,211.7707,39.9000,3.0198,477.8362,39.6043,2927
02/18/2011,2797119,2796322,2928192,2670390,797.0587,65775,0.0121,0.000285,0.0235,0.0121,55,1857,2511,8.2335,212.0793,59.0650,3.0403,956.2842,2.6017,1532
02/25/2011,2611936,2695811,2819297,2577734,-83875,61632,-1.3609,-0.0316,0.0229,-1.3832,56,1267,1265,8.2335,212.3647,64.3083,3.0630,637.3633,0,95.1613
03/04/2011,2755950,2727852,2852586,2608571,28099,62258,0.4513,0.0102,0.0228,0.4492,57,1683,1931,8.2335,212.6501,62.3900,3.2870,80.9933,5.2825,990.4517
03/11/2011,2678525,2666507,2788423,2549921,12018,60851,0.1975,0.004497,0.0228,0.1971,58,2005,2612,8.2335,212.9356,58.3767,3.4572,54.5430,18.8820,582.1113
03/18/2011,2674844,2570724,2688261,2458327,104120,58665,1.7748,0.0397,0.0228,1.7406,59,1053,1035,8.2335,213.1850,65.9700,3.4878,29.3975,4.0700,442.0480
03/25/2011,2605997,2567002,2684368,2454768,38995,58580,0.6657,0.0151,0.0228,0.6610,60,1308,894.4450,8.2335,213.4201,70.2750,3.4755,23.1167,122.1750,162.6275
04/01/2011,2658636,2731618,2856511,2612186,-72982,62336,-1.1708,-0.0271,0.0228,-1.1872,61,939.8800,1088,8.1958,213.6552,64.8383,3.5248,25.3060,40.6155,134.1233
04/08/2011,2758148,2697557,2820892,2579614,60591,61559,0.9843,0.0222,0.0228,0.9738,62,1431,2687,8.1958,213.8903,69.9900,3.6258,1222,61.8290,581.6583
04/15/2011,2695352,2713156,2837205,2594532,-17805,61915,-0.2876,-0.006584,0.0228,-0.2886,63,1015,974.9300,8.1958,214.1057,71.7367,3.7463,681.7875,9.7138,271.2763
04/22/2011,2704924,2562817,2679991,2450765,142107,58484,2.4298,0.0540,0.0228,2.3659,64,1379,694.9225,8.1958,214.2719,74.2783,3.8067,272.7042,25.2850,154.8413
04/29/2011,2553475,2621148,2740990,2506546,-67673,59815,-1.1314,-0.0262,0.0228,-1.1467,65,1437,373.6442,8.1958,214.4381,74.5283,3.8145,36.0300,24.1695,54.3175
05/06/2011,2764800,2734330,2859346,2614780,30470,62398,0.4883,0.0111,0.0228,0.4858,66,1267,1440,8.1958,214.6043,67.2467,3.9078,9.0000,32.1220,458.2238
05/13/2011,2693701,2665821,2787705,2549266,27881,60835,0.4583,0.0104,0.0228,0.4561,67,1436,1245,8.1958,214.7705,76.9633,3.9025,135.0000,13.8360,432.2567
05/20/2011,2657398,2636556,2757102,2521280,20842,60167,0.3464,0.007874,0.0228,0.3452,68,1550,1543,8.1958,214.5440,72.6283,3.9100,128.0000,17.4650,249.9250
05/27/2011,2529758,2600318,2719207,2486626,-70560,59340,-1.1891,-0.0275,0.0228,-1.2061,69,1412,1363,8.1958,214.3174,80.8100,3.7860,54.0000,179.1030,326.6567
06/03/2011,2661558,2678278,2800732,2561178,-16720,61119,-0.2736,-0.006262,0.0228,-0.2746,70,1704,1085,8.1958,214.0909,83.5550,3.6975,19.1275,76.7950,197.3950
06/10/2011,2648191,2599748,2718611,2486081,48443,59327,0.8165,0.0185,0.0228,0.8094,71,1684,1765,8.1958,213.8643,83.9650,3.6455,40.4925,27.9210,700.5200
06/17/2011,2729276,2692793,2815910,2575058,36483,61450,0.5937,0.0135,0.0228,0.5900,72,1660,771.7635,8.1958,213.8199,86.4483,3.6307,38.3700,40.4190,385.2550
06/24/2011,2585329,2530840,2646553,2420186,54489,57755,0.9435,0.0213,0.0228,0.9339,73,1922,722.1217,8.1958,213.9120,85.2700,3.5898,40.2750,33.0263,395.2792
07/01/2011,2582913,2616934,2736583,2502516,-34021,59719,-0.5697,-0.0131,0.0228,-0.5737,74,1663,994.0008,8.1572,214.0041,86.7500,3.5203,139.9450,1.5000,325.5300
07/08/2011,2643388,2626050,2746116,2511234,17338,59927,0.2893,0.006581,0.0228,0.2885,75,1483,1057,8.1572,214.0962,86.2700,3.4733,293.5725,117.1943,1126
07/15/2011,2593427,2579812,2697764,2467018,13615,58872,0.2313,0.005263,0.0228,0.2308,76,2266,840.4000,8.1572,214.1795,87.1267,3.5708,126.4717,10.6648,502.2100
07/22/2011,2540808,2522704,2638045,2412406,18104,57569,0.3145,0.007151,0.0228,0.3135,77,1110,397.2350,8.1572,214.2405,86.4383,3.6487,70.7717,8.9550,225.7692
07/29/2011,2428023,2462145,2574716,2354495,-34122,56187,-0.6073,-0.0140,0.0228,-0.6118,78,1253,627.3142,8.1572,214.3015,87.0767,3.6783,60.3358,0.8130,1256
08/05/2011,2657280,2657152,2778639,2540976,128.6182,60637,0.002121,0.0000484,0.0228,0.002122,79,1512,2778,8.1572,214.3625,89.1050,3.6787,25.8400,7.9017,1243
08/12/2011,2560807,2587180,2705469,2474064,-26373,59040,-0.4467,-0.0102,0.0228,-0.4492,80,1787,1386,8.1572,214.4235,88.8800,3.6330,21.7000,7.2960,729.6480
08/19/2011,2641373,2559917,2676959,2447993,81456,58418,1.3944,0.0313,0.0228,1.3733,81,987.2467,612.5550,8.1572,214.4868,87.4100,3.5507,16.6100,7.3750,1179
08/26/2011,2499135,2541004,2657181,2429906,-41869,57987,-0.7220,-0.0166,0.0228,-0.7284,82,1497,1032,8.1572,214.5504,88.0650,3.5193,47.4000,12.0075,547.3867
09/02/2011,2536226,2613573,2733068,2499302,-77348,59643,-1.2969,-0.0300,0.0228,-1.3170,83,1176,2612,8.1572,214.6140,89.0467,3.5243,38.4000,13.4220,1323
09/09/2011,2577718,2592833,2711380,2479469,-15115,59169,-0.2555,-0.005847,0.0228,-0.2563,84,1688,1114,8.1572,214.6776,79.1333,3.5382,10.4500,68.9017,365.3980
09/16/2011,2512401,2603237,2722259,2489418,-90836,59407,-1.5290,-0.0355,0.0228,-1.5571,85,1973,1639,8.1572,214.8558,81.5150,3.5172,4.0000,14.8550,890.4350
09/23/2011,2473182,2474428,2587562,2366241,-1247,56467,-0.0221,-0.000504,0.0228,-0.0221,86,2151,1311,8.1572,215.1867,78.2600,3.4627,3.8200,4.3950,343.8933
09/30/2011,2434291,2567990,2685401,2455712,-133700,58602,-2.2815,-0.0535,0.0228,-2.3441,87,1247,765.6483,8.1572,215.5177,80.7767,3.3505,0,1.0250,658.3150
10/07/2011,2641765,2755066,2881031,2634609,-113301,62871,-1.8021,-0.0420,0.0228,-1.8410,88,1504,864.3220,7.7530,215.8486,72.5650,3.2812,0,2.8160,800.9100
10/14/2011,2511810,2648907,2770018,2533091,-137097,60449,-2.2680,-0.0531,0.0228,-2.3298,89,1929,383.7367,7.7530,216.1549,72.0517,3.2673,0,6.2920,476.2600
10/21/2011,2576048,2622389,2742288,2507733,-46342,59844,-0.7744,-0.0178,0.0228,-0.7817,90,1206,307.8950,7.7530,216.3134,67.8617,3.3455,0,6.3475,75.1100
10/28/2011,2518793,2526283,2641787,2415828,-7489,57651,-0.1299,-0.002969,0.0228,-0.1302,91,774.8700,429.2217,7.7530,216.4720,69.2017,3.3610,4.0067,3.8500,69.6250
11/04/2011,2756673,2740135,2865416,2620330,16538,62531,0.2645,0.006017,0.0228,0.2638,92,1062,1241,7.7530,216.6305,58.1750,3.3245,545.1017,11.6880,1006
11/11/2011,2575101,2587043,2705325,2473932,-11942,59037,-0.2023,-0.004627,0.0228,-0.2028,93,1754,2009,7.7530,216.7890,60.0783,3.2898,957.8433,79.1120,663.9500
11/18/2011,2631759,2560746,2677826,2448785,71013,58437,1.2152,0.0274,0.0228,1.1992,94,1921,514.2600,7.7530,217.0081,63.4083,3.3000,44.2433,39.1733,399.5233
11/25/2011,3042320,3027145,3165550,2894792,15175,69080,0.2197,0.005000,0.0228,0.2192,95,456.8800,30.3983,7.7530,217.2514,62.4800,3.2268,8.7350,22317,8.0000
12/02/2011,2666619,2632819,2753195,2517707,33800,60082,0.5626,0.0128,0.0228,0.5592,96,6136,650.0180,7.7530,217.4947,51.5767,3.1707,11.4700,244.4267,647.9800
12/09/2011,2740369,2654368,2775728,2538313,86001,60574,1.4198,0.0319,0.0228,1.3979,97,2011,1661,7.7530,217.7380,45.0550,3.1562,6.4700,38.8433,678.3550
12/16/2011,2871960,2813526,2942163,2690512,58434,64206,0.9101,0.0206,0.0228,0.9012,98,1623,539.3820,7.7530,217.9528,53.8883,3.1547,0,45.5083,253.6300
12/23/2011,3109151,3193529,3339541,3053902,-84379,72877,-1.1578,-0.0268,0.0228,-1.1739,99,1640,135.2800,7.7530,218.1296,50.6217,3.1097,0.1950,143.9333,2.5200
12/30/2011,2381115,2376319,2484967,2272421,4796,54228,0.0884,0.002016,0.0228,0.0884,100,703.4300,918.0883,7.7530,218.3065,46.2367,3.1295,6289,47.0300,65.0300
01/06/2012,2726092,2727248,2851941,2608007,-1156,62237,-0.0186,-0.000424,0.0228,-0.0186,101,1531,1552,7.3290,218.4833,52.1133,3.1523,3889,43.7417,347.3067
01/13/2012,2641644,2660294,2781925,2543980,-18649,60709,-0.3072,-0.007035,0.0228,-0.3084,102,1203,1656,7.3290,218.6601,50.3267,3.2598,1606,24.7640,182.4250
01/20/2012,2586150,2581950,2700000,2469062,4200,58921,0.0713,0.001625,0.0228,0.0713,103,584.8417,595.2983,7.3290,218.7527,55.5967,3.2692,727.6383,20.0120,74.3400
01/27/2012,2481777,2511658,2626494,2401843,-29881,57317,-0.5213,-0.0120,0.0228,-0.5247,104,474.7650,323.1933,7.3290,218.8453,56.8400,3.2938,274.6180,27.1900,19.6133
02/03/2012,2688573,2761539,2887799,2640799,-72966,63019,-1.1578,-0.0268,0.0228,-1.1739,105,1954,6538,7.3290,218.9379,57.8483,3.3702,277.9017,39.4750,3963
02/10/2012,2798880,2884315,3015677,2758675,-85435,65571,-1.3029,-0.0301,0.0227,-1.3232,106,2095,2778,7.3290,219.0305,50.3767,3.4178,866.6340,21.1967,2914
02/17/2012,2795148,2817469,2938480,2701442,-22321,60477,-0.3691,-0.007954,0.0215,-0.3707,107,1872,1669,7.3290,219.1899,50.6350,3.5088,1372,3.2233,2530
02/24/2012,2601372,2610608,2722352,2503451,-9236,55849,-0.1654,-0.003544,0.0214,-0.1657,108,1499,1702,7.3290,219.3995,58.4383,3.5542,763.8267,0,153.4800
03/02/2012,2801805,2759984,2878096,2646719,41821,59032,0.7085,0.0150,0.0214,0.7034,109,1822,2093,7.3290,219.6090,61.1867,3.6282,124.3600,5.2825,1931
03/09/2012,2730365,2687896,2802922,2577591,42469,57490,0.7387,0.0157,0.0214,0.7332,110,2530,2088,7.3290,219.8186,59.4100,3.6653,70.7460,3.1140,531.3800
03/16/2012,2646427,2646978,2760253,2538352,-550.8100,56614,-0.009729,-0.000208,0.0214,-0.009734,111,1100,871.4750,7.3290,219.9703,63.9633,3.7415,29.3975,2.0400,747.4400
03/23/2012,2615131,2589464,2700278,2483198,25667,55384,0.4634,0.009863,0.0214,0.4613,112,1314,423.0933,7.3290,220.0450,64.7617,3.7967,23.1167,1.8500,151.1000
03/30/2012,2649550,2670067,2784330,2560493,-20517,57108,-0.3593,-0.007714,0.0214,-0.3608,113,798.3583,1088,7.3290,220.1196,69.3050,3.8527,25.3060,1.9750,217.9100
04/06/2012,2922073,2811988,2932324,2696590,110085,60144,1.8304,0.0384,0.0214,1.7962,114,1782,1700,7.1515,220.1942,70.8383,3.8982,1222,14.2480,927.9367
04/13/2012,2713475,2711142,2827162,2599882,2334,57987,0.0402,0.000860,0.0214,0.0402,115,1173,1252,7.1515,220.2688,71.2800,3.8957,947.8767,5.3475,444.0150
04/20/2012,2713338,2696504,2811898,2585845,16834,57674,0.2919,0.006224,0.0214,0.2911,116,1387,766.3017,7.1515,220.3220,69.2283,3.8838,529.5150,3.4700,247.8575
04/27/2012,2583537,2602482,2713853,2495682,-18946,55663,-0.3404,-0.007307,0.0214,-0.3417,117,2044,521.6133,7.1515,220.3752,71.6583,3.8263,36.0300,4.1540,34.9250
05/04/2012,2741067,2767695,2886136,2654115,-26628,59196,-0.4498,-0.009668,0.0214,-0.4522,118,1510,1871,7.1515,220.4284,77.6583,3.7633,9.0000,31.5200,594.0150
05/11/2012,2700587,2688089,2803123,2577776,12497,57494,0.2174,0.004638,0.0214,0.2170,119,1110,1667,7.1515,220.4816,73.9117,3.7007,135.0000,9.6280,761.4800
05/18/2012,2723438,2661006,2774881,2551804,62432,56915,1.0969,0.0232,0.0214,1.0847,120,1444,1267,7.1515,220.4980,72.4517,3.6438,128.0000,32.8200,193.4800
05/25/2012,2649182,2582260,2692765,2476290,66922,55230,1.2117,0.0256,0.0214,1.1967,121,1451,1615,7.1515,220.4996,79.4317,3.5735,54.0000,241.4200,254.3133
06/01/2012,2662054,2701186,2816781,2590336,-39133,57774,-0.6773,-0.0146,0.0214,-0.6826,122,2462,1099,7.1515,220.5013,80.4800,3.5120,10.0000,87.4700,338.6400
06/08/2012,2735511,2623685,2735963,2516015,111826,56116,1.9928,0.0417,0.0214,1.9522,123,1694,1940,7.1515,220.5030,81.8117,3.4622,28.6000,10.5060,173.2867
06/15/2012,2684517,2746442,2863973,2633734,-61925,58742,-1.0542,-0.0228,0.0214,-1.0667,124,1793,983.2450,7.1515,220.5154,83.3100,3.3953,16.3750,1.8420,403.8133
06/22/2012,2576809,2545007,2653918,2440566,31802,54434,0.5842,0.0124,0.0214,0.5808,125,2105,827.1683,7.1515,220.5546,82.2267,3.3480,10.0000,1.8550,549.5350
06/29/2012,2568784,2596333,2707441,2489786,-27549,55531,-0.4961,-0.0107,0.0214,-0.4990,126,1804,838.7050,7.1515,220.5939,87.4600,3.2838,10.3750,1.5000,254.5400
07/06/2012,2664670,2687503,2802512,2577214,-22833,57481,-0.3972,-0.008532,0.0214,-0.3991,127,1700,1124,6.8388,220.6331,82.7450,3.2278,16.6750,15.8167,540.1600
07/13/2012,2582734,2609251,2720911,2502173,-26517,55808,-0.4751,-0.0102,0.0214,-0.4778,128,2329,1058,6.8388,220.6723,80.1150,3.2542,10.9000,3.3417,595.7350
07/20/2012,2584709,2576152,2686396,2470433,8557,55100,0.1553,0.003316,0.0214,0.1551,129,1233,455.9233,6.8388,220.6811,82.3383,3.3093,39.8400,3.5400,214.2750
07/27/2012,2487417,2484207,2590516,2382260,3210,53133,0.0604,0.001291,0.0214,0.0604,130,1782,1071,6.8388,220.6899,84.6833,3.4045,19.3750,1.0360,2448
08/03/2012,2610650,2709004,2824933,2597832,-98354,57941,-1.6975,-0.0370,0.0214,-1.7297,131,1512,2778,6.8388,220.6986,86.8683,3.4148,25.8400,7.9017,1243
08/10/2012,2572920,2605763,2717274,2498828,-32843,55733,-0.5893,-0.0127,0.0214,-0.5933,132,1787,1386,6.8388,220.7074,86.2600,3.4933,21.7000,7.2960,729.6480
08/17/2012,2596736,2664002,2778006,2554677,-67266,56979,-1.1806,-0.0256,0.0214,-1.1962,133,987.2467,612.5550,6.8388,220.7869,86.3117,3.5710,16.6100,7.3750,1179
08/24/2012,2562023,2539062,2647718,2434864,22961,54306,0.4228,0.009003,0.0214,0.4211,134,1497,1032,6.8388,220.9194,80.7250,3.6123,47.4000,12.0075,547.3867
08/31/2012,2606746,2610431,2722142,2503305,-3685,55833,-0.0660,-0.001413,0.0214,-0.0661,135,1176,2612,6.8388,221.0519,83.9517,3.6330,38.4000,13.4220,1323
09/07/2012,2676825,2634324,2747057,2526217,42502,56344,0.7543,0.0160,0.0214,0.7486,136,1688,1114,6.8388,221.1843,85.5100,3.7245,10.4500,68.9017,365.3980
09/14/2012,2586905,2592758,2703712,2486357,-5852,55455,-0.1055,-0.002260,0.0214,-0.1057,137,1973,1639,6.8388,221.3261,76.7433,3.7128,4.0000,14.8550,890.4350
09/21/2012,2582706,2490174,2596738,2387983,92532,53261,1.7373,0.0365,0.0214,1.7065,138,2151,1311,6.8388,221.5235,73.8733,3.7190,3.8200,4.3950,343.8933
09/28/2012,2501788,2534582,2643047,2430568,-32794,54211,-0.6049,-0.0130,0.0214,-0.6091,139,1247,765.6483,6.8388,221.7208,78.7833,3.6650,0,1.0250,658.3150
10/05/2012,2699233,2701960,2817587,2591077,-2727,57790,-0.0472,-0.001010,0.0214,-0.0472,140,1504,864.3220,6.4868,221.9182,72.5700,3.6160,0,2.8160,800.9100
10/12/2012,2612160,2576240,2686488,2470517,35920,55102,0.6519,0.0138,0.0214,0.6476,141,1929,383.7367,6.4868,222.1156,68.6300,3.5968,0,6.2920,476.2600
10/19/2012,2638657,2616044,2727995,2508687,22613,55953,0.4041,0.008607,0.0214,0.4026,142,1206,307.8950,6.4868,222.1599,71.7500,3.5900,0,6.3475,75.1100
10/26/2012,2559239,2539835,2648525,2435606,19404,54323,0.3572,0.007611,0.0214,0.3560,143,774.8700,429.2217,6.4868,222.1787,72.4683,3.5040,4.0067,3.8500,69.6250
11/02/2012,,2752530,2867677,2642007,,57576,,,,,144,1062,1241,6.4868,222.1975,60.3717,3.3863,545.1017,11.6880,1006
11/09/2012,,2632531,2746114,2523647,,56759,,,,,145,924.5917,975.6317,6.4868,222.2163,66.5433,3.3138,1023,1.5340,288.5800
11/16/2012,,2607096,2719581,2499264,,56211,,,,,146,1589,925.2800,6.4868,222.2480,57.7833,3.2505,43.1433,27.4020,380.2200
11/23/2012,,3025512,3156050,2900373,,65232,,,,,147,210.4300,84.8183,6.4868,222.2969,60.0917,3.2108,8.7350,16302,46.6100
11/30/2012,,2549894,2659911,2444428,,54977,,,,,148,1655,809.0317,6.4868,222.3457,56.9800,3.2078,11.4700,1924,37.3200
12/07/2012,,2810370,2931625,2694129,,60593,,,,,149,1240,1266,6.4868,222.3946,64.7767,3.1990,6.4700,58.8940,211.4600
12/14/2012,,2822011,2943768,2705289,,60844,,,,,150,1258,1172,6.4868,222.4537,52.4717,3.1693,0,9.4950,41.9900
12/21/2012,,3055584,3187420,2929202,,65880,,,,,151,597.8033,1111,6.4868,222.5740,57.6317,3.0970,0.1950,16.4220,397.0200
12/28/2012,,2314655,2414523,2218918,,49905,,,,,152,1124,2539,6.4868,222.6943,49.7883,3.1100,4818,30.6400,77.5040
01/04/2013,,2486993,2594296,2384128,,53621,,,,,153,945.2833,898.4050,6.5508,222.8146,43.4817,3.1612,3771,1.9400,171.0900
01/11/2013,,2537107,2646573,2432170,,54702,,,,,154,1084,1274,6.5508,222.9350,49.7650,3.2452,1783,0.4850,98.8050
01/18/2013,,2486317,2593591,2383480,,53607,,,,,155,964.9050,1045,6.5508,222.9701,45.0683,3.2405,491.7883,1.6200,157.0000
01/25/2013,,2355994,2457645,2258547,,50797,,,,,156,633.3000,417.6167,6.5508,222.9712,55.5983,3.2290,226.4583,0.1000,36.9950
02/01/2013,,2859140,2982499,2740882,,61645,,,,,157,934.4000,1541,6.5508,222.9723,58.7300,3.2430,226.1667,28.0800,2266
02/08/2013,,2425486,2530135,2325165,,52295,,,,,158,1749,9846,6.5508,222.9734,59.9250,3.4173,89.0383,58.0120,2940
02/15/2013,,2534178,2643517,2429362,,54638,,,,,159,1843,3353,6.5508,223.0150,53.9150,3.4727,540.5017,1.9800,534.6125
02/22/2013,,2461174,2567363,2359377,,53064,,,,,160,1034,827.2783,6.5508,223.1580,54.8950,3.6017,510.9000,0,36.8425
03/01/2013,,2643671,2757734,2534325,,56999,,,,,161,1545,1770,6.5508,223.3009,51.3450,3.7083,37.6267,5.2825,49.9100
03/08/2013,,2569743,2680617,2463456,,55405,,,,,162,1480,3137,6.5508,223.4438,56.1150,3.6553,38.3400,34.6500,632.8425
03/15/2013,,2512758,2621173,2408828,,54177,,,,,163,1005,1198,6.5508,223.5697,58.4833,3.6172,29.3975,6.1000,136.6560
03/22/2013,,2450680,2556416,2349317,,52838,,,,,164,1302,1366,6.5508,223.6529,66.8800,3.6117,23.1167,242.5000,174.1550
03/29/2013,,2542861,2652575,2437686,,54826,,,,,165,1081,1087,6.5508,223.7361,57.1083,3.6038,25.3060,79.2560,50.3367
04/05/2013,,2644413,2758509,2535037,,57015,,,,,166,1080,3674,6.4118,223.8193,63.6467,3.5840,1222,109.4100,235.3800
04/12/2013,,2626202,2739511,2517579,,56623,,,,,167,856.8733,698.2333,6.4118,223.9024,64.7767,3.5307,415.6983,14.0800,98.5375
04/19/2013,,2533153,2642447,2428378,,54616,,,,,168,1372,623.5433,6.4118,223.9024,68.5383,3.4570,15.8933,47.1000,61.8250
04/26/2013,,2446988,2552565,2345778,,52759,,,,,169,829.2850,225.6750,6.4118,223.9024,63.4800,3.4233,36.0300,44.1850,73.7100
05/03/2013,,2636919,2750691,2527853,,56854,,,,,170,1024,1010,6.5181,223.3553,68.8867,3.3935,9.0000,32.7240,322.4325
