DATE,ACTUAL,PREDICT,UPPER,LOWER,ERROR,STD,NERROR,CPI,Unemployment,MarkDown1,MarkDown3,Fuel_Price,MarkDown2,MarkDown5
04/01/2011,13487944,16033157,17480761,14585553,-2545213,738587,-3.4461,148.1642,7.6295,9238,412.2926,3.6861,198.3288,4201
04/08/2011,14281421,14589519,16037123,13141914,-308098,738587,-0.4171,148.2955,7.6295,12794,307.1731,3.7619,4487,5085
04/15/2011,14090562,13965557,15413162,12517953,125004,738587,0.1692,148.4131,7.6295,7271,72.4200,3.8768,6757,2988
04/22/2011,15728501,13924318,15371922,12476714,1804183,738587,2.4427,148.4968,7.6295,8869,94.4444,3.9150,2669,2928
04/29/2011,13596876,13678332,15125936,12230728,-81456,738587,-0.1103,148.5804,7.6295,3796,108.8631,3.9863,93.2394,3403
05/06/2011,14626498,15185683,16633288,13738079,-559185,738587,-0.7571,148.6640,7.6295,16045,128.2369,4.0589,210.0362,3395
05/13/2011,14219899,14216289,15663893,12768684,3610,738587,0.004888,148.7476,7.6295,9541,100.0906,4.0761,131.1842,5893
05/20/2011,13825563,13930881,15378485,12483277,-105317,738587,-0.1426,148.7374,7.6295,9702,48.6338,4.0504,420.1431,4603
05/27/2011,14141526,14821524,16269128,13373919,-679998,738587,-0.9207,148.7272,7.6295,7621,684.9088,3.9818,346.9375,4099
06/03/2011,15121219,15365664,16813269,13918060,-244445,738587,-0.3310,148.7171,7.6295,6594,353.4600,3.9224,209.7984,3161
06/10/2011,14738570,14508028,15955633,13060424,230542,738587,0.3121,148.7069,7.6295,12245,280.9594,3.8988,612.9888,6844
06/17/2011,14746926,14583006,16030610,13135401,163921,738587,0.2219,148.7623,7.6295,9080,437.4313,3.8635,556.9250,5053
06/24/2011,14306762,14419985,15867590,12972381,-113223,738587,-0.1533,148.8669,7.6295,6943,176.9431,3.8181,604.9450,6485
07/01/2011,14837085,15222765,16670370,13775161,-385680,738587,-0.5222,148.9715,7.5864,6452,26.7743,3.7754,766.8606,4654
07/08/2011,15008024,15060741,16508346,13613137,-52718,738587,-0.0714,149.0761,7.5864,12408,521.2813,3.7381,1853,4081
07/15/2011,14285024,14461338,15908942,13013733,-176313,738587,-0.2387,149.1676,7.5864,7099,72.6675,3.7700,956.2269,3606
07/22/2011,14120310,13988784,15436388,12541179,131527,738587,0.1781,149.2261,7.5864,4697,159.2919,3.8031,693.8388,3651
07/29/2011,13700391,13971837,15419441,12524232,-271446,738587,-0.3675,149.2845,7.5864,4321,35.0356,3.8246,778.6565,3175
08/05/2011,14951838,14748093,16195698,13300489,203745,738587,0.2759,149.3430,7.5864,31411,75.8025,3.8505,172.7929,4713
08/12/2011,14496653,14593106,16040711,13145502,-96453,738587,-0.1306,149.4015,7.5864,17229,60.6138,3.8283,209.4929,6308
08/19/2011,14690712,14703964,16151569,13256360,-13252,738587,-0.0179,149.4461,7.5864,4109,10.9088,3.7739,106.2538,3843
08/26/2011,14943684,14202843,15650447,12755239,740841,738587,1.0031,149.4883,7.5864,8258,142.6925,3.7353,127.1833,7198
09/02/2011,14001068,14803191,16250795,13355587,-802123,738587,-1.0860,149.5306,7.5864,23786,105.1563,3.7443,67.1014,4320
09/09/2011,14895564,14541604,15989208,13093999,353961,738587,0.4792,149.5728,7.5864,12491,65.5150,3.7763,25.6513,5201
09/16/2011,13700286,13606753,15054358,12159149,93533,738587,0.1266,149.6483,7.5864,12262,24.7875,3.7815,9.4100,6972
09/23/2011,13463384,12948710,14396315,11501106,514674,738587,0.6968,149.7680,7.5864,13025,114.7025,3.7536,109.1988,8475
09/30/2011,13325280,13240864,14688468,11793259,84417,738587,0.1143,149.8878,7.5864,8491,16.4314,3.7169,40.7550,6965
10/07/2011,14776950,14300869,15748473,12853265,476081,738587,0.6446,150.0076,7.4050,8814,42.0200,3.6511,0,5194
10/14/2011,13944812,13782699,15230304,12335095,162113,738587,0.2195,150.1144,7.4050,3116,36.6150,3.6078,0,7445
10/21/2011,14388479,13667295,15114899,12219691,721184,738587,0.9764,150.1429,7.4050,3692,29.2450,3.6491,0,4297
10/28/2011,14408582,13876433,15324037,12428828,532149,738587,0.7205,150.1715,7.4050,8215,106.0857,3.6476,129.8538,2998
11/04/2011,15167396,14460035,15907639,13012431,707361,738587,0.9577,150.2001,7.4050,14597,61.1988,3.6255,13399,4773
11/11/2011,15470588,14671459,16119063,13223854,799129,738587,1.0820,150.2286,7.4050,18823,640.1113,3.5866,22226,6236
11/18/2011,14701763,14696456,16144060,13248852,5307,738587,0.007186,150.2762,7.4050,11562,243.1813,3.5829,1641,8559
11/25/2011,20650940,20890379,22337983,19442774,-239439,738587,-0.3242,150.3314,7.4050,838.1388,93978,3.5601,334.9888,3006
12/02/2011,15369550,16077570,17525175,14629966,-708021,738587,-0.9586,150.3866,7.4050,7414,9943,3.5210,168.2929,31117
12/09/2011,17675801,17675002,19122607,16227398,798.6321,738587,0.001081,150.4417,7.4050,6968,776.0213,3.4811,44.8914,13310
12/16/2011,19127048,20162105,21609709,18714500,-1035056,738587,-1.4014,150.5122,7.4050,4772,1079,3.4474,189.8275,6096
12/23/2011,25033105,26831336,28278940,25383732,-1798231,738587,-2.4347,150.6031,7.4050,1651,2199,3.4211,235.2000,3550
12/30/2011,14283993,12968914,14416518,11521310,1315079,738587,1.7805,150.6941,7.4050,5942,284.9763,3.3928,72423,3319
01/06/2012,13474207,13152019,14599624,11704415,322188,738587,0.4362,150.7850,7.2815,8580,308.0725,3.4100,35070,7854
01/13/2012,12886153,12879660,14327264,11432055,6493,738587,0.008791,150.8759,7.2815,4483,237.9950,3.4775,15072,5010
01/20/2012,13105386,13127704,14575308,11680099,-22318,738587,-0.0302,150.9518,7.2815,3359,245.3138,3.5201,6154,3304
01/27/2012,12251937,12678337,14125941,11230732,-426400,738587,-0.5773,151.0276,7.2815,2435,288.5000,3.5460,3340,2630
02/03/2012,14208746,13613406,15061011,12165802,595340,738587,0.8061,151.1034,7.2815,57855,366.9188,3.5745,5215,8165
02/10/2012,15757338,16853842,18301446,15406237,-1096503,738587,-1.4846,151.1793,7.2815,12012,173.2013,3.6259,7183,7438
02/17/2012,15497715,15501928,16949532,14054324,-4213,738587,-0.005704,151.2763,7.2815,18612,59.8525,3.6756,13236,8807
02/24/2012,14421029,14023056,15470660,12575451,397974,738587,0.5388,151.3891,7.2815,13425,5.6857,3.7331,9539,9260
03/02/2012,14273556,14284362,15731966,12836757,-10806,738587,-0.0146,151.5020,7.2815,22940,56.5525,3.7905,2406,4570
03/09/2012,14558480,14440810,15888414,12993205,117670,738587,0.1593,151.6149,7.2815,12227,5.6813,3.8461,700.3587,4763
03/16/2012,14365529,14062384,15509989,12614780,303145,738587,0.4104,151.7101,7.2815,7157,4.1914,3.9120,304.5238,2321
03/23/2012,13904174,13591518,15039122,12143913,312657,738587,0.4233,151.7818,7.2815,5013,4.5050,3.9600,294.7550,3417
03/30/2012,14006619,13608008,15055612,12160403,398612,738587,0.5397,151.8535,7.2815,9341,8.1814,4.0060,198.3288,3922
04/06/2012,16901973,14520449,15968054,13072845,2381523,738587,3.2244,151.9252,7.3434,11371,62.8325,4.0450,12.5700,6436
04/13/2012,14397220,14128843,15576448,12681239,268377,738587,0.3634,151.9970,7.3434,7162,45.8150,4.0771,10163,3205
04/20/2012,13741048,15611247,17058851,14163643,-1870199,738587,-2.5321,152.0351,7.3434,12454,62.5063,4.0480,5175,4340
04/27/2012,13463439,13535298,14982902,12087693,-71858,738587,-0.0973,152.0733,7.3434,5132,41.8913,4.0296,183.4988,4736
05/04/2012,14508140,14458666,15906271,13011062,49474,738587,0.0670,152.1114,7.3434,19167,143.7088,3.9888,406.6667,3994
05/11/2012,14628970,14092872,15540476,12645268,536098,738587,0.7258,152.1496,7.3434,12797,99.0200,3.9529,-6.6667,3994
05/18/2012,14478629,14109561,15557166,12661957,369068,738587,0.4997,152.1438,7.3434,9074,78.8838,3.9399,512.0000,3275
05/25/2012,14886629,14208983,15656588,12761379,677646,738587,0.9175,152.1203,7.3434,10035,720.9888,3.8765,436.0000,3938
06/01/2012,14993970,15093736,16541341,13646132,-99766,738587,-0.1351,152.0969,7.3434,9313,134.6563,3.8471,38.5143,3551
06/08/2012,15160956,14976238,16423842,13528633,184718,738587,0.2501,152.0735,7.3434,9919,125.4350,3.7879,341.4750,7686
06/15/2012,14847087,14719499,16167104,13271895,127587,738587,0.1727,152.0590,7.3434,10347,9.4825,3.7338,391.2375,5359
06/22/2012,14508769,14220817,15668421,12773212,287953,738587,0.3899,152.0670,7.3434,9348,6.5200,3.6718,615.6325,8243
06/29/2012,14172374,14811481,16259086,13363877,-639107,738587,-0.8653,152.0749,7.3434,6037,26.7743,3.6033,368.5650,4082
07/06/2012,15700107,15194427,16642031,13746822,505680,738587,0.6847,152.0829,7.2951,10511,127.3375,3.5464,332.6250,5443
07/13/2012,14030785,14142785,15590389,12695180,-112000,738587,-0.1516,152.0908,7.2951,8219,28.1425,3.5819,144.7400,3727
07/20/2012,14064926,14075015,15522619,12627410,-10089,738587,-0.0137,152.0880,7.2951,5327,43.6538,3.5923,136.9900,5464
07/27/2012,13353860,13377104,14824709,11929500,-23244,738587,-0.0315,152.0853,7.2951,7461,7.0113,3.6770,211.7943,4027
08/03/2012,14397813,14866435,16314039,13418830,-468621,738587,-0.6345,152.0825,7.2951,31411,75.8025,3.6558,172.7929,4713
08/10/2012,14534140,14440655,15888260,12993051,93485,738587,0.1266,152.0797,7.2951,17229,60.6138,3.7286,209.4929,6308
08/17/2012,14421013,14641647,16089252,13194043,-220634,738587,-0.2987,152.1268,7.2951,4109,10.9088,3.8253,106.2538,3843
08/24/2012,14205690,14892435,16340039,13444830,-686744,738587,-0.9298,152.2112,7.2951,8258,142.6925,3.8633,127.1833,7198
08/31/2012,14100360,13939832,15387436,12492227,160529,738587,0.2173,152.2956,7.2951,23786,105.1563,3.8710,67.1014,4320
09/07/2012,14799390,14834728,16282332,13387124,-35339,738587,-0.0478,152.3801,7.2951,12491,65.5150,3.9465,25.6513,5201
09/14/2012,13413852,13642107,15089711,12194502,-228254,738587,-0.3090,152.4650,7.2951,12262,24.7875,3.9476,9.4100,6972
09/21/2012,13480832,13390706,14838310,11943101,90126,738587,0.1220,152.5527,7.2951,13025,114.7025,4.0440,109.1988,8475
09/28/2012,13319275,13244754,14692359,11797150,74520,738587,0.1009,152.6405,7.2951,8491,16.4314,3.9901,40.7550,6965
10/05/2012,14361283,14674440,16122045,13226836,-313157,738587,-0.4240,152.7283,7.1360,8814,42.0200,3.9988,0,5194
10/12/2012,14077724,13839699,15287304,12392095,238024,738587,0.3223,152.8160,7.1360,3116,36.6150,4.0533,0,7445
10/19/2012,13636641,14263145,15710749,12815540,-626503,738587,-0.8482,152.8072,7.1360,3692,29.2450,4.0296,0,4297
10/26/2012,13997489,14255509,15703113,12807904,-258019,738587,-0.3493,152.7823,7.1360,8215,106.0857,3.9434,129.8538,2998
11/02/2012,,15009331,16456936,13561727,,738587,,152.7574,7.1360,14597,61.1988,3.8361,13399,4773
11/09/2012,,15633566,17081170,14185961,,738587,,152.7325,7.1360,13595,119.0538,3.7704,10520,5083
11/16/2012,,14168439,15616043,12720835,,738587,,152.7262,7.1360,18919,166.4463,3.7390,1712,6634
11/23/2012,,20241003,21688608,18793399,,738587,,152.7446,7.1360,2286,115435,3.7480,3.8863,2309
11/30/2012,,15432311,16879916,13984707,,738587,,152.7631,7.1360,4474,8826,3.7299,4.1300,9035
12/07/2012,,18665559,20113164,17217955,,738587,,152.7816,7.1360,10824,576.1638,3.6859,44.8914,17380
12/14/2012,,18702585,20150189,17254980,,738587,,152.8102,7.1360,4354,159.9450,3.6313,189.8275,3448
12/21/2012,,24846861,26294466,23399257,,738587,,152.8993,7.1360,4616,188.0775,3.5463,154.2457,2393
12/28/2012,,13708571,15156175,12260966,,738587,,152.9884,7.1360,13342,404.6750,3.5291,45638,2235
01/04/2013,,13576688,15024293,12129084,,738587,,153.0775,7.1231,5227,39.2438,3.5185,42157,3677
01/11/2013,,12996387,14443991,11548783,,738587,,153.1666,7.1231,4458,5.4788,3.5484,21086,3188
01/18/2013,,12627004,14074609,11179400,,738587,,153.2289,7.1231,10282,6.9175,3.5369,5823,2417
01/25/2013,,11963115,13410719,10515510,,738587,,153.2804,7.1231,5242,0.9125,3.5264,2874,1917
02/01/2013,,16273131,17720735,14825527,,738587,,153.3320,7.1231,21574,527.4788,3.5636,2011,2344
02/08/2013,,11971592,13419196,10523987,,738587,,153.3835,7.1231,77755,346.5825,3.7161,1314,6559
02/15/2013,,15131455,16579059,13683851,,738587,,153.4316,7.1231,22440,218.2000,3.7540,6204,7716
02/22/2013,,14310708,15758313,12863104,,738587,,153.4713,7.1231,12731,115.4029,3.8681,7152,4552
03/01/2013,,14918642,16366246,13471037,,738587,,153.5109,7.1231,13325,32.2275,3.8828,979.4875,2115
03/08/2013,,13606327,15053931,12158723,,738587,,153.5505,7.1231,26114,92.6600,3.8941,422.9313,4566
03/15/2013,,13778794,15226398,12331189,,738587,,153.5981,7.1231,12525,15.6163,3.8461,2.9250,2230
03/22/2013,,13216844,14664448,11769239,,738587,,153.6656,7.1231,11681,1502,3.8463,294.7550,2599
03/29/2013,,13805516,15253120,12357912,,738587,,153.7331,7.1231,9135,816.4038,3.8283,198.3288,4480
04/05/2013,,16392684,17840288,14945080,,738587,,153.8006,6.9190,14218,551.5138,3.7869,8962,3733
04/12/2013,,14268646,15716250,12821041,,738587,,153.8681,6.9190,7381,99.0250,3.7584,3350,2772
04/19/2013,,13911077,15358682,12463473,,738587,,153.8681,6.9190,5284,126.3825,3.7395,164.0450,1516
04/26/2013,,13519742,14967346,12072137,,738587,,153.8681,6.9190,2460,175.8350,3.6844,2.9800,2069
05/03/2013,,14695314,16142919,13247710,,738587,,153.5197,7.0751,12923,112.7650,3.6355,13.4057,2796
05/10/2013,,14730743,16178348,13283139,,738587,,153.5197,7.0751,6284,101.1613,3.6319,269.0350,7792
05/17/2013,,13794994,15242598,12347390,,738587,,153.5197,7.0751,10330,18.3838,3.6816,328.2863,5931
05/24/2013,,14645602,16093206,13197997,,738587,,153.5197,7.0751,5207,648.8288,3.7063,257.8750,4261
05/31/2013,,14929692,16377296,13482088,,738587,,153.5197,7.0751,3875,572.2638,3.7195,381.0825,2772
06/07/2013,,14551812,15999417,13104208,,738587,,153.5197,7.0751,14570,436.4838,3.7029,884.5025,6002
06/14/2013,,14720837,16168441,13273232,,738587,,153.5197,7.0751,7813,865.3800,3.7008,722.6125,4747
06/21/2013,,14450600,15898205,13002996,,738587,,153.5197,7.0751,4538,347.3663,3.6988,594.2575,4728
06/28/2013,,13953276,15400881,12505672,,738587,,153.5197,7.0751,6867,26.7743,3.7046,1165,5226
07/05/2013,,14992081,16439685,13544477,,738587,,153.5197,7.0751,14304,915.2250,3.6745,3374,2720
07/12/2013,,13930829,15378433,12483225,,738587,,153.5197,7.0751,5979,117.1925,3.6715,1768,3485
07/19/2013,,13741323,15188927,12293719,,738587,,153.5197,7.0751,4067,274.9300,3.7774,1251,1838
07/26/2013,,13559099,15006703,12111494,,738587,,153.5197,7.0751,1182,63.0600,3.8219,1346,2323
