DATE,ACTUAL,PREDICT,UPPER,LOWER,ERROR,STD,NERROR,Fuel_Price,Unemployment,CPI,MarkDown3,MarkDown2,Temperature
10/08/2010,10654681,,,,,,,2.6330,7.5963,212.7999,23.6922,0,65.0722
10/15/2010,10252672,,,,,,,2.7200,7.5963,212.8673,15.5533,0,67.8333
10/22/2010,10122758,,,,,,,2.7250,7.5963,212.9153,22.1944,0,69.7722
10/29/2010,10391329,,,,,,,2.7160,7.5963,212.9633,105.3750,62.2867,68.1111
11/05/2010,11112110,,,,,,,2.6890,7.5963,213.0113,39.6044,5673,59.3767
11/12/2010,11000866,,,,,,,2.7280,7.5963,213.0593,156.7078,5685,60.6378
11/19/2010,11143250,,,,,,,2.7710,7.5963,212.9438,100.8317,634.3006,51.8422
11/26/2010,15922648,,,,,,,2.7350,7.5963,212.8011,67906,85.9300,63.1233
12/03/2010,11752175,,,,,,,2.7080,7.5963,212.6584,3173,50.5956,50.4389
12/10/2010,13197919,,,,,,,2.8430,7.5963,212.5157,335.7506,29.1243,47.3000
12/17/2010,15044661,,,,,,,2.8690,7.5963,212.4539,249.3367,57.4125,50.1733
12/24/2010,19394477,,,,,,,2.8860,7.5963,212.4529,596.7772,57.8322,52.7489
12/31/2010,10088152,,,,,,,2.9430,7.5963,212.4519,233.9533,40581,48.2356
01/07/2011,10261791,,,,,,,2.9760,7.4787,212.4508,56.5728,28338,45.9978
01/14/2011,10098304,,,,,,,2.9830,7.4787,212.5032,26.1019,13536,36.6889
01/21/2011,10055989,,,,,,,3.0160,7.4787,212.8761,26.2583,2823,45.0689
01/28/2011,9709075,,,,,,,3.0100,7.4787,213.2490,24.4470,1215,44.6511
02/04/2011,11345927,,,,,,,2.9890,7.4787,213.6218,253.8989,1621,38.1333
02/11/2011,11814273,,,,,,,3.0220,7.4787,213.9947,222.4439,2492,36.1689
02/18/2011,12329686,11949100,12751990,11146210,380586,409645,0.9291,3.0450,7.4787,214.3081,34.4222,6904,58.1533
02/25/2011,10842249,10815491,11591440,10039542,26757,395900,0.0676,3.0650,7.4787,214.5976,-0.0256,5956,61.7678
03/04/2011,11522613,11604260,12373408,10835112,-81647,392430,-0.2081,3.2880,7.4787,214.8872,7.1269,793.3083,60.0833
03/11/2011,11112294,11220703,11988009,10453396,-108409,391490,-0.2769,3.4590,7.4787,215.1767,37.6500,254.7028,55.4311
03/18/2011,11537618,11346150,12112949,10579351,191468,391231,0.4894,3.4880,7.4787,215.4304,9.0506,245.9711,63.6244
03/25/2011,10696046,10473121,11239779,9706463,222926,391159,0.5699,3.4730,7.4787,215.6696,298.0917,146.9156,69.3689
04/01/2011,10806708,12036153,12802773,11269534,-1229446,391139,-3.1432,3.5240,7.4312,215.9089,276.5483,151.0156,59.0244
04/08/2011,11347478,11481915,12248524,10715307,-134437,391134,-0.3437,3.6220,7.4312,216.1482,212.5189,2467,69.1633
04/15/2011,11139644,11074939,11841544,10308335,64705,391132,0.1654,3.7430,7.4312,216.3675,35.9342,2855,71.2467
04/22/2011,11791449,10879982,11646586,10113378,911467,391132,2.3303,3.8070,7.4312,216.5369,55.1439,741.8456,72.1056
04/29/2011,10918757,10921392,11687996,10154788,-2635,391132,-0.006737,3.8100,7.4312,216.7062,62.2250,4.1245,71.8300
05/06/2011,11268523,11698685,12465289,10932081,-430162,391132,-1.0998,3.9060,7.4312,216.8756,85.5456,145.6700,64.0567
05/13/2011,11096701,10885534,11652138,10118930,211167,391132,0.5399,3.8990,7.4312,217.0450,42.8239,337.5078,76.2467
05/20/2011,10599177,11079749,11846354,10313145,-480573,391132,-1.2287,3.9070,7.4312,216.8115,18.9039,312.0700,69.9789
05/27/2011,10909196,11167549,11934153,10400945,-258353,391132,-0.6605,3.7860,7.4312,216.5780,779.4272,271.3378,78.8844
06/03/2011,11880177,12326581,13093185,11559977,-446404,391132,-1.1413,3.6990,7.4312,216.3446,326.1022,111.4515,83.9222
06/10/2011,11540547,11552554,12319158,10785950,-12007,391132,-0.0307,3.6480,7.4312,216.1111,127.7067,403.0522,84.1111
06/17/2011,11691916,11594170,12360774,10827566,97746,391132,0.2499,3.6370,7.4312,216.0647,246.0261,322.9567,86.8989
06/24/2011,10941766,11102777,11869381,10336173,-161011,391132,-0.4117,3.5940,7.4312,216.1586,130.0187,257.4217,85.1744
07/01/2011,11353909,11245428,12012032,10478824,108481,391132,0.2774,3.5240,7.4462,216.2526,43.4900,460.6444,86.7933
07/08/2011,11401770,11294665,12061269,10528060,107105,391132,0.2738,3.4800,7.4462,216.3465,593.9833,1379,87.1467
07/15/2011,10920457,11132139,11898744,10365535,-211683,391132,-0.5412,3.5750,7.4462,216.4308,61.4478,656.7669,88.7078
07/22/2011,10881619,10732017,11498621,9965413,149602,391132,0.3825,3.6510,7.4462,216.4911,65.8633,447.8172,87.8500
07/29/2011,10494083,10703685,11470289,9937081,-209602,391132,-0.5359,3.6820,7.4462,216.5514,21.5238,392.2428,89.2778
08/05/2011,11684544,11598685,12365289,10832081,85859,391132,0.2195,3.6840,7.4462,216.6118,29.8789,107.1600,91.0367
08/12/2011,11288481,11406883,12173488,10640279,-118403,391132,-0.3027,3.6380,7.4462,216.6721,30.1967,98.6111,90.4133
08/19/2011,11760612,11644334,12410938,10877730,116277,391132,0.2973,3.5540,7.4462,216.7353,8.3356,132.5225,88.3822
08/26/2011,11278445,11296918,12063522,10530314,-18473,391132,-0.0472,3.5230,7.4462,216.7991,18.6856,95.7475,89.0933
09/02/2011,11131207,11195839,11962443,10429235,-64632,391132,-0.1652,3.5330,7.4462,216.8628,34.6089,71.7438,89.6400
09/09/2011,10858635,10751824,11518429,9985220,106811,391132,0.2731,3.5460,7.4462,216.9265,105.6389,45.0800,77.8489
09/16/2011,10588656,10532772,11299377,9766168,55884,391132,0.1429,3.5260,7.4462,217.1076,32.6800,15.5480,80.0256
09/23/2011,10302507,10022808,10789412,9256203,279699,391132,0.7151,3.4670,7.4462,217.4453,10.1413,43.8711,76.1400
09/30/2011,10109921,10719767,11486371,9953163,-609846,391132,-1.5592,3.3550,7.4462,217.7829,1.9563,16.1533,79.4133
10/07/2011,11315087,11630892,12397496,10864288,-315805,391132,-0.8074,3.2850,7.0922,218.1205,23.6922,0,71.7211
10/14/2011,10737463,10507735,11274339,9741131,229728,391132,0.5873,3.2740,7.0922,218.4331,15.5533,0,70.2878
10/21/2011,11146962,10512534,11279138,9745930,634429,391132,1.6220,3.3530,7.0922,218.5953,22.1944,0,65.6756
10/28/2011,10928252,10837521,11604125,10070917,90731,391132,0.2320,3.3720,7.0922,218.7576,105.3750,62.2867,66.3778
11/04/2011,11931709,11322603,12089208,10555999,609105,391132,1.5573,3.3320,7.0922,218.9199,39.6044,5673,56.0422
11/11/2011,11588668,11433412,12200016,10666807,155256,391132,0.3969,3.2970,7.0922,219.0821,264.0478,8037,59.5022
11/18/2011,11413761,11198933,11965537,10432329,214828,391132,0.5492,3.3080,7.0922,219.3073,128.0689,385.3944,61.6367
11/25/2011,16288401,16385208,17151812,15618604,-96807,391132,-0.2475,3.2360,7.0922,219.5577,59506,164.8300,59.1622
12/02/2011,12041495,12114889,12881493,11348285,-73395,391132,-0.1876,3.1720,7.0922,219.8080,1817,101.1613,49.3289
12/09/2011,13558598,13494674,14261278,12728069,63924,391132,0.1634,3.1580,7.0922,220.0584,323.1333,29.1243,42.2622
12/16/2011,14586846,15432789,16199393,14666184,-845943,391132,-2.1628,3.1590,7.0922,220.2785,388.3789,57.4125,51.2800
12/23/2011,18685500,19476795,20243399,18710191,-791295,391132,-2.0231,3.1120,7.0922,220.4583,957.7211,18.2544,47.6278
12/30/2011,11427122,10321419,11088023,9554815,1105703,391132,2.8269,3.1290,7.0922,220.6381,178.5911,49067,44.7156
01/06/2012,10940767,11125810,11892414,10359206,-185044,391132,-0.4731,3.1570,6.6911,220.8179,93.8133,25942,49.3400
01/13/2012,10483725,10561969,11328573,9795364,-78244,391132,-0.2000,3.2610,6.6911,220.9977,49.9350,10427,46.6122
01/20/2012,10352331,10759810,11526415,9993206,-407479,391132,-1.0418,3.2680,6.6911,221.0914,48.5100,2169,53.1600
01/27/2012,9910650,10107502,10874106,9340898,-196852,391132,-0.5033,3.2900,6.6911,221.1850,52.1414,1138,52.6889
02/03/2012,11390612,11759677,12526281,10993073,-369066,391132,-0.9436,3.3600,6.6911,221.2787,129.6667,2124,55.7544
02/10/2012,12473158,12080955,12847560,11314351,392203,391132,1.0027,3.4090,6.6911,221.3723,65.7033,4270,46.8311
02/17/2012,12890499,12796987,13563591,12030382,93513,391132,0.2391,3.5100,6.6911,221.5338,12.9244,9797,46.1189
02/24/2012,11289675,10998971,11765575,10232366,290704,391132,0.7432,3.5550,6.6911,221.7462,3.8111,6899,55.8756
03/02/2012,11846822,11760501,12527105,10993897,86321,391132,0.2207,3.6300,6.6911,221.9585,10.3038,1088,59.2756
03/09/2012,11795702,11388711,12155315,10622107,406990,391132,1.0405,3.6690,6.6911,222.1709,5.2333,328.4867,57.1978
03/16/2012,12086489,12000766,12767370,11234162,85723,391132,0.2192,3.7340,6.6911,222.3242,5.2778,245.9711,62.7322
03/23/2012,11087437,11054328,11820932,10287724,33109,391132,0.0846,3.7870,6.6911,222.3987,4.0167,146.9156,62.9256
03/30/2012,11340423,11012726,11779331,10246122,327697,391132,0.8378,3.8450,6.6911,222.4732,8.7500,151.0156,67.9989
04/06/2012,13212846,12249168,13015772,11482564,963678,391132,2.4638,3.8910,6.5168,222.5477,32.5322,200.1500,69.6878
04/13/2012,11892471,12000965,12767569,11234361,-108494,391132,-0.2774,3.8910,6.5168,222.6222,12.7450,4384,69.4678
04/20/2012,11130747,11899141,12665745,11132537,-768395,391132,-1.9645,3.8770,6.5168,222.6765,10.3811,1320,67.6300
04/27/2012,10798563,10977675,11744280,10211071,-179112,391132,-0.4579,3.8140,6.5168,222.7308,11.7956,1.5440,70.0300
05/04/2012,11646841,11565038,12331642,10798433,81803,391132,0.2091,3.7490,6.5168,222.7851,101.0200,266.0000,77.1289
05/11/2012,11372217,11450557,12217162,10683953,-78340,391132,-0.2003,3.6880,6.5168,222.8395,34.4244,337.5078,72.7922
05/18/2012,11613313,11039614,11806218,10273010,573699,391132,1.4668,3.6300,6.5168,222.8562,28.5033,312.0700,70.6122
05/25/2012,11527771,11449269,12215873,10682665,78502,391132,0.2007,3.5610,6.5168,222.8579,742.5089,271.3378,78.3789
06/01/2012,11822529,12259526,13026131,11492922,-436997,391132,-1.1173,3.5010,6.5168,222.8596,202.5700,30.2286,79.5300
06/08/2012,12104380,11812119,12578723,11045515,292261,391132,0.7472,3.4520,6.5168,222.8613,45.5933,214.7500,79.2044
06/15/2012,11880731,12192388,12958992,11425784,-311657,391132,-0.7968,3.3930,6.5168,222.8742,61.7211,176.0813,81.1867
06/22/2012,11513407,11199196,11965800,10432592,314211,391132,0.8033,3.3460,6.5168,222.9152,29.4163,172.7667,80.7989
06/29/2012,11348361,11880935,12647539,11114331,-532574,391132,-1.3616,3.2860,6.5168,222.9562,43.4900,165.9500,86.6533
07/06/2012,12474142,12573222,13339826,11806617,-99080,391132,-0.2533,3.2270,6.2118,222.9972,104.6933,148.2922,83.2356
07/13/2012,11206192,11438246,12204850,10671642,-232054,391132,-0.5933,3.2560,6.2118,223.0381,22.6967,110.1438,80.4500
07/20/2012,11305056,11230443,11997047,10463839,74614,391132,0.1908,3.3110,6.2118,223.0472,19.1278,147.1311,82.1978
07/27/2012,10786169,10899394,11665998,10132790,-113225,391132,-0.2895,3.4070,6.2118,223.0562,4.5500,122.4978,85.2700
08/03/2012,11727059,12014942,12781546,11248338,-287883,391132,-0.7360,3.4170,6.2118,223.0652,29.8789,107.1600,88.1444
08/10/2012,11634556,11570236,12336841,10803632,64320,391132,0.1644,3.4940,6.2118,223.0743,30.1967,98.6111,86.8733
08/17/2012,11804375,12151635,12918239,11385030,-347260,391132,-0.8878,3.5710,6.2118,223.1550,8.3356,132.5225,85.3667
08/24/2012,11697240,11497632,12264236,10731028,199608,391132,0.5103,3.6200,6.2118,223.2896,18.6856,95.7475,78.2633
08/31/2012,11880939,11547409,12314013,10780805,333530,391132,0.8527,3.6380,6.2118,223.4242,34.6089,71.7438,82.2356
09/07/2012,11581929,11212062,11978667,10445458,369867,391132,0.9456,3.7300,6.2118,223.5588,105.6389,45.0800,85.8244
09/14/2012,10785888,10969887,11736491,10203282,-183998,391132,-0.4704,3.7170,6.2118,223.7028,32.6800,15.5480,75.1711
09/21/2012,11074721,10626160,11392764,9859556,448561,391132,1.1468,3.7210,6.2118,223.9035,10.1413,43.8711,70.9944
09/28/2012,10602963,10550715,11317320,9784111,52247,391132,0.1336,3.6660,6.2118,224.1043,1.9563,16.1533,77.5244
10/05/2012,11782813,11757778,12524382,10991174,25035,391132,0.0640,3.6170,5.8613,224.3050,23.6922,0,69.2956
10/12/2012,11279731,11039514,11806118,10272909,240217,391132,0.6142,3.6010,5.8613,224.5057,15.5533,0,63.0433
10/19/2012,11064920,11499119,12265723,10732515,-434198,391132,-1.1101,3.5940,5.8613,224.5502,22.1944,0,68.7767
10/26/2012,10986614,11029936,11796540,10263332,-43322,391132,-0.1108,3.5060,5.8613,224.5687,105.3750,62.2867,70.4122
11/02/2012,,12288086,13054690,11521482,,391132,,3.3860,5.8613,224.5873,39.6044,5673,57.3100
11/09/2012,,11933916,12735033,11132800,,408740,,3.3140,5.8613,224.6058,49.3678,3333,63.9300
11/16/2012,,12151237,12954039,11348436,,409600,,3.2520,5.8613,224.6377,73.5944,883.2067,54.5944
11/23/2012,,16429202,17232088,15626316,,409643,,3.2110,5.8613,224.6873,76305,7.0300,58.5356
11/30/2012,,12275926,13078816,11473036,,409645,,3.2070,5.8613,224.7370,4530,0.0300,54.2378
12/07/2012,,13848281,14651171,13045391,,409645,,3.1980,5.8613,224.7867,348.3678,29.1243,63.3078
12/14/2012,,14906472,15709362,14103582,,409645,,3.1680,5.8613,224.8466,110.2944,57.4125,48.8978
12/21/2012,,19136442,19939332,18333552,,409645,,3.0980,5.8613,224.9675,235.8333,97.4100,55.5567
12/28/2012,,11681331,12484221,10878441,,409645,,3.1080,5.8613,225.0883,289.3156,32094,44.0800
01/04/2013,,11413470,12216360,10610580,,409645,,3.1610,5.9159,225.2092,19.3322,30735,39.8167
01/11/2013,,10331912,11134802,9529022,,409645,,3.2430,5.9159,225.3301,2.2689,16644,47.3289
01/18/2013,,10006564,10809454,9203674,,409645,,3.2370,5.9159,225.3635,4.0067,3477,41.9044
01/25/2013,,10073565,10876455,9270675,,409645,,3.2270,5.9159,225.3620,-3.2475,1293,53.0378
02/01/2013,,11558757,12361647,10755867,,409645,,3.2440,5.9159,225.3605,378.1311,1119,56.2122
02/08/2013,,12835568,13638458,12032678,,409645,,3.4170,5.9159,225.3590,379.1844,713.8922,57.2100
02/15/2013,,13460134,14263024,12657244,,409645,,3.4750,5.9159,225.3993,55.9200,4012,50.3911
02/22/2013,,12135185,12938075,11332295,,409645,,3.5970,5.9159,225.5442,-3.8622,5012,50.7156
03/01/2013,,12290446,13093336,11487556,,409645,,3.7110,5.9159,225.6890,3.9500,498.3567,47.3900
03/08/2013,,12044042,12846932,11241152,,409645,,3.6580,5.9159,225.8339,70.0667,180.9189,53.5611
03/15/2013,,12253992,13056882,11451102,,409645,,3.6220,5.9159,225.9615,12.8233,245.9711,56.8089
03/22/2013,,11312755,12115645,10509865,,409645,,3.6110,5.9159,226.0462,592.1667,146.9156,62.7778
03/29/2013,,11556339,12359229,10753449,,409645,,3.6060,5.9159,226.1309,544.3467,151.0156,52.9689
04/05/2013,,13429444,14232334,12626554,,409645,,3.5830,5.7771,226.2156,392.5056,4734,59.3433
04/12/2013,,11660157,12463047,10857267,,409645,,3.5290,5.7771,226.3002,59.1233,1325,62.5178
04/19/2013,,11605678,12408568,10802788,,409645,,3.4510,5.7771,226.3002,99.9067,164.1700,66.9767
04/26/2013,,11138116,11941006,10335226,,409645,,3.4170,5.7771,226.3002,112.6544,6.7050,60.0011
05/03/2013,,11540010,12342900,10737120,,409645,,3.3860,5.8832,225.7474,70.0711,25.3400,66.5133
05/10/2013,,11574423,12377314,10771533,,409645,,3.3920,5.8832,225.7474,51.2233,337.5078,65.2778
05/17/2013,,11781629,12584519,10978739,,409645,,3.4540,5.8832,225.7474,9.3044,312.0700,71.7611
05/24/2013,,11704860,12507750,10901970,,409645,,3.4940,5.8832,225.7474,816.3456,271.3378,78.1322
05/31/2013,,12052217,12855107,11249327,,409645,,3.4660,5.8832,225.7474,449.6344,192.6744,78.3922
06/07/2013,,12305872,13108762,11502982,,409645,,3.4390,5.8832,225.7474,209.8200,591.3544,77.8811
06/14/2013,,12051321,12854211,11248431,,409645,,3.4310,5.8832,225.7474,430.3311,469.8322,80.3467
06/21/2013,,11683577,12486467,10880687,,409645,,3.4790,5.8832,225.7474,230.6211,342.0767,81.5433
06/28/2013,,11521926,12324816,10719036,,409645,,3.4950,5.8832,225.7474,43.4900,755.3389,85.6211
07/05/2013,,11636758,12439648,10833868,,409645,,3.4220,5.8832,225.7474,1083,2610,80.8500
07/12/2013,,11164960,11967850,10362070,,409645,,3.4000,5.8832,225.7474,100.1989,1203,85.3178
07/19/2013,,11379257,12182147,10576367,,409645,,3.5560,5.8832,225.7474,112.5988,748.5033,78.6333
07/26/2013,,10948195,11751085,10145305,,409645,,3.6200,5.8832,225.7474,38.4975,661.9878,83.2978
